Date,Price,Open,High,Low,Vol.,Change %,EPU,GPRD,Gold
2014-11-26,365.4,376.4,378.3,364.0,23980.0,-0.0294,120.50506865634806,119.0936508178711,1196.5999755859375
2014-11-27,368.8,365.4,374.4,364.8,13850.0,0.0095,120.50506865634806,80.7943344116211,1196.5999755859375
2014-11-28,377.6,368.8,383.3,358.4,43020.0,0.0237999999999999,120.50506865634806,90.86843872070312,1175.199951171875
2014-11-29,376.3,377.6,389.3,372.2,83450.0,-0.0034999999999999,120.50506865634806,49.09932327270508,1175.199951171875
2014-11-30,374.9,376.3,381.1,372.6,11290.0,-0.0036,120.50506865634806,83.9442138671875,1175.199951171875
2014-12-01,378.6,374.9,383.6,373.0,19670.0,0.0098,111.65857297881224,57.56436538696289,1218.0
2014-12-02,380.6,378.6,384.9,375.4,25290.0,0.0054,111.65857297881224,108.90633392333984,1199.199951171875
2014-12-03,377.0,380.6,384.7,373.6,23510.0,-0.0097,111.65857297881224,88.44233703613281,1208.5
2014-12-04,369.8,377.0,380.4,366.2,25330.0,-0.0189,111.65857297881224,89.80892944335938,1207.5
2014-12-05,377.6,369.8,379.7,366.4,29990.0,0.0210999999999999,111.65857297881224,62.501277923583984,1190.0999755859375
2014-12-06,376.3,377.6,380.3,372.0,11070.0,-0.0036,111.65857297881224,61.644256591796875,1190.0999755859375
2014-12-07,376.5,376.3,377.9,372.5,8810.0,0.0006,111.65857297881224,43.99995040893555,1190.0999755859375
2014-12-08,365.0,376.5,377.4,364.6,22920.0,-0.0306,111.65857297881224,109.46703338623048,1194.699951171875
2014-12-09,352.2,365.0,365.4,343.8,43830.0,-0.035,111.65857297881224,72.47573852539062,1231.5
2014-12-10,347.9,352.2,354.1,345.1,27130.0,-0.0121,111.65857297881224,107.7931900024414,1228.9000244140625
2014-12-11,347.7,347.9,367.1,337.8,51080.0,-0.0007,111.65857297881224,81.70773315429688,1225.0999755859375
2014-12-12,353.4,347.7,356.4,346.0,26850.0,0.0165,111.65857297881224,77.55175018310547,1222.0
2014-12-13,348.2,353.4,353.1,343.8,19540.0,-0.0146,111.65857297881224,71.80872344970703,1222.0
2014-12-14,349.4,348.2,351.6,344.6,12340.0,0.0032,111.65857297881224,88.24462890625,1222.0
2014-12-15,345.4,349.4,351.2,343.6,22160.0,-0.0113999999999999,111.65857297881224,66.97259521484375,1207.199951171875
2014-12-16,330.2,345.4,346.5,328.9,38590.0,-0.0438999999999999,111.65857297881224,136.0686492919922,1193.9000244140625
2014-12-17,320.0,330.2,335.7,314.3,61340.0,-0.0308999999999999,111.65857297881224,144.743896484375,1194.300048828125
2014-12-18,310.3,320.0,325.6,303.4,60520.0,-0.0302,111.65857297881224,122.81765747070312,1194.699951171875
2014-12-19,317.8,310.3,320.2,306.4,41710.0,0.024,111.65857297881224,110.96691131591795,1195.9000244140625
2014-12-20,330.4,317.8,332.6,316.0,29920.0,0.0395999999999999,111.65857297881224,73.45714569091797,1195.9000244140625
2014-12-21,322.6,330.4,332.0,320.1,20670.0,-0.0233999999999999,111.65857297881224,109.50636291503906,1195.9000244140625
2014-12-22,330.8,322.6,335.3,319.9,35360.0,0.0254,111.65857297881224,74.2015151977539,1179.699951171875
2014-12-23,335.3,330.8,339.3,328.0,24070.0,0.0133,111.65857297881224,56.84593200683594,1177.9000244140625
2014-12-24,322.4,335.3,336.3,320.6,21520.0,-0.0383,111.65857297881224,123.6417236328125,1173.5
2014-12-25,319.0,322.4,323.4,316.3,15390.0,-0.0106,111.65857297881224,44.02083206176758,1173.5
2014-12-26,330.0,319.0,332.9,316.4,23010.0,0.0345,111.65857297881224,114.01953887939452,1195.300048828125
2014-12-27,315.3,330.0,330.7,312.0,21630.0,-0.0444,111.65857297881224,60.82398223876953,1195.300048828125
2014-12-28,316.5,315.3,322.8,310.5,20410.0,0.0038,111.65857297881224,32.71672058105469,1195.300048828125
2014-12-29,314.1,316.5,321.6,308.3,20360.0,-0.0076,111.65857297881224,92.93777465820312,1181.699951171875
2014-12-30,311.3,314.1,316.2,309.3,22780.0,-0.0091,111.65857297881224,69.61613464355469,1200.199951171875
2014-12-31,318.2,311.3,319.1,308.9,20500.0,0.0224,111.65857297881224,93.75191497802734,1183.9000244140625
2015-01-01,314.9,318.2,321.4,313.5,12820.0,-0.0105,130.0561020059953,74.57938385009766,1183.9000244140625
2015-01-02,315.2,314.9,316.4,313.1,14730.0,0.001,130.0561020059953,106.85701751708984,1186.0
2015-01-03,287.1,315.2,315.8,284.9,47370.0,-0.0891,130.0561020059953,53.42850875854492,1186.0
2015-01-04,264.7,287.1,289.9,255.9,88770.0,-0.078,130.0561020059953,16.480436325073242,1186.0
2015-01-05,274.8,264.7,278.3,262.9,54990.0,0.0382,130.0561020059953,100.71996307373048,1203.9000244140625
2015-01-06,282.3,274.8,285.1,271.5,21940.0,0.027,130.0561020059953,66.82413482666016,1219.300048828125
2015-01-07,291.3,282.3,296.1,280.7,30670.0,0.0321,130.0561020059953,78.7603530883789,1210.5999755859375
2015-01-08,282.7,291.3,292.7,279.0,20180.0,-0.0297,130.0561020059953,168.6398162841797,1208.4000244140625
2015-01-09,288.0,282.7,290.6,277.3,20930.0,0.0187,130.0561020059953,64.71438598632812,1216.0
2015-01-10,273.4,288.0,289.3,272.0,14730.0,-0.0508,130.0561020059953,138.7462921142578,1216.0
2015-01-11,264.8,273.4,278.0,263.8,15110.0,-0.0314,130.0561020059953,96.12361145019533,1216.0
2015-01-12,269.3,264.8,273.1,263.3,25390.0,0.0172,130.0561020059953,148.07835388183594,1232.699951171875
2015-01-13,221.3,269.3,269.1,217.1,95500.0,-0.1784,130.0561020059953,151.55538940429688,1234.300048828125
2015-01-14,164.9,221.3,230.9,157.3,170680.0,-0.2547,130.0561020059953,88.3912582397461,1234.4000244140625
2015-01-15,209.8,164.9,231.3,164.6,124670.0,0.272,130.0561020059953,132.78982543945312,1264.699951171875
2015-01-16,206.9,209.8,222.6,198.7,62320.0,-0.0136,130.0561020059953,156.10951232910156,1276.9000244140625
2015-01-17,199.6,206.9,212.6,191.7,43130.0,-0.0351,130.0561020059953,108.23240661621094,1276.9000244140625
2015-01-18,210.6,199.6,220.7,192.5,40370.0,0.0549,130.0561020059953,78.12659454345703,1276.9000244140625
2015-01-19,215.9,210.6,219.5,205.5,31580.0,0.0249,130.0561020059953,120.25823974609376,1276.9000244140625
2015-01-20,210.6,215.9,216.6,203.4,37480.0,-0.0246,130.0561020059953,175.2919158935547,1294.199951171875
2015-01-21,228.2,210.6,229.3,207.1,43180.0,0.0837,130.0561020059953,148.50863647460938,1293.699951171875
2015-01-22,232.7,228.2,238.8,225.6,53710.0,0.0199,130.0561020059953,98.54320526123048,1300.699951171875
2015-01-23,232.2,232.7,237.0,224.8,38170.0,-0.0023,130.0561020059953,109.11988067626952,1292.5999755859375
2015-01-24,248.2,232.2,248.9,229.6,33240.0,0.0689,130.0561020059953,97.71585845947266,1292.5999755859375
2015-01-25,252.1,248.2,256.4,241.4,50190.0,0.0158,130.0561020059953,110.41893005371094,1292.5999755859375
2015-01-26,269.2,252.1,310.9,251.5,105710.0,0.0678,130.0561020059953,135.92604064941406,1279.4000244140625
2015-01-27,263.3,269.2,276.9,247.3,50260.0,-0.022,130.0561020059953,95.16268157958984,1291.699951171875
2015-01-28,236.2,263.3,267.7,228.1,63770.0,-0.1028999999999999,130.0561020059953,146.4594268798828,1285.9000244140625
2015-01-29,234.0,236.2,241.5,220.4,54490.0,-0.0092,130.0561020059953,105.28024291992188,1254.5999755859375
2015-01-30,231.8,234.0,244.8,227.2,48230.0,-0.0092,130.0561020059953,126.5216827392578,1278.5
2015-01-31,218.5,231.8,235.4,216.5,42150.0,-0.0575,130.0561020059953,60.167724609375,1278.5
2015-02-01,225.3,218.5,231.4,209.7,41160.0,0.031,116.26505340487216,114.22647094726562,1278.5
2015-02-02,238.9,225.3,242.5,220.5,39020.0,0.0602,116.26505340487216,101.14710235595705,1276.199951171875
2015-02-03,227.4,238.9,247.5,223.9,63080.0,-0.0479,116.26505340487216,141.2511749267578,1259.699951171875
2015-02-04,226.6,227.4,230.7,220.2,55240.0,-0.0036,116.26505340487216,90.69612121582033,1263.800048828125
2015-02-05,216.5,226.6,229.9,214.4,40640.0,-0.0444,116.26505340487216,89.42814636230469,1262.0
2015-02-06,223.0,216.5,226.2,215.6,52520.0,0.0297,116.26505340487216,166.44029235839844,1233.9000244140625
2015-02-07,227.7,223.0,231.0,222.4,39760.0,0.0212,116.26505340487216,116.95133972167967,1233.9000244140625
2015-02-08,223.7,227.7,230.2,219.5,29050.0,-0.0176,116.26505340487216,107.08731079101562,1233.9000244140625
2015-02-09,220.3,223.7,225.0,215.7,91690.0,-0.0149,116.26505340487216,128.9940643310547,1240.800048828125
2015-02-10,219.7,220.3,222.2,214.4,86150.0,-0.003,116.26505340487216,134.22850036621094,1231.5999755859375
2015-02-11,218.8,219.7,223.5,217.3,71730.0,-0.0038,116.26505340487216,110.84524536132812,1219.0
2015-02-12,221.8,218.8,223.0,217.3,50110.0,0.0135,116.26505340487216,76.61225128173828,1220.0999755859375
2015-02-13,236.2,221.8,241.6,220.6,112250.0,0.0648,116.26505340487216,139.6398468017578,1226.5
2015-02-14,258.6,236.2,261.3,235.4,133800.0,0.0951,116.26505340487216,60.35042190551758,1226.5
2015-02-15,233.3,258.6,264.6,226.6,179140.0,-0.0981,116.26505340487216,70.78136444091797,1226.5
2015-02-16,235.8,233.3,240.0,228.0,115470.0,0.011,116.26505340487216,102.5166015625,1226.5
2015-02-17,243.2,235.8,247.2,232.0,116260.0,0.0313,116.26505340487216,123.7453384399414,1208.0999755859375
2015-02-18,235.2,243.2,245.5,231.7,99660.0,-0.0329,116.26505340487216,154.67242431640625,1199.699951171875
2015-02-19,241.9,235.2,244.1,234.9,66050.0,0.0286,116.26505340487216,143.86007690429688,1207.0999755859375
2015-02-20,244.5,241.9,247.8,238.8,83590.0,0.0107,116.26505340487216,136.84970092773438,1204.4000244140625
2015-02-21,244.4,244.5,247.3,242.6,42950.0,-0.0004,116.26505340487216,72.01234436035156,1204.4000244140625
2015-02-22,235.7,244.4,246.5,232.7,75700.0,-0.0355,116.26505340487216,83.68592071533203,1204.4000244140625
2015-02-23,238.8,235.7,240.1,231.3,62670.0,0.0131,116.26505340487216,168.176513671875,1200.300048828125
2015-02-24,238.9,238.8,240.3,235.5,45030.0,0.0003,116.26505340487216,149.08883666992188,1196.9000244140625
2015-02-25,237.3,238.9,239.6,234.6,38100.0,-0.0065,116.26505340487216,114.378173828125,1201.0
2015-02-26,236.5,237.3,238.2,233.5,50870.0,-0.0034,116.26505340487216,95.06265258789062,1209.5999755859375
2015-02-27,253.5,236.5,258.7,235.7,167810.0,0.0716,116.26505340487216,105.93698120117188,1212.5999755859375
2015-02-28,254.1,253.5,255.4,248.7,39410.0,0.0023,116.26505340487216,51.557472229003906,1212.5999755859375
2015-03-01,257.9,254.1,260.6,244.8,51330.0,0.0153,113.1828314370053,111.4092254638672,1212.5999755859375
2015-03-02,273.8,257.9,274.8,256.1,81090.0,0.0613,113.1828314370053,105.46525573730467,1207.699951171875
2015-03-03,280.6,273.8,287.1,266.1,164820.0,0.0252,113.1828314370053,149.37307739257812,1204.0
2015-03-04,271.9,280.6,284.5,265.9,139000.0,-0.0311,113.1828314370053,218.31878662109375,1200.5999755859375
2015-03-05,275.2,271.9,280.8,262.8,123640.0,0.0121999999999999,113.1828314370053,77.4869613647461,1195.9000244140625
2015-03-06,272.6,275.2,278.0,269.0,98800.0,-0.0097,113.1828314370053,86.04071807861328,1164.0999755859375
2015-03-07,274.9,272.6,278.3,269.4,60720.0,0.0086,113.1828314370053,59.09745407104492,1164.0999755859375
2015-03-08,274.5,274.9,278.8,271.3,50400.0,-0.0015,113.1828314370053,86.04071807861328,1164.0999755859375
2015-03-09,290.0,274.5,293.3,273.8,151770.0,0.0566,113.1828314370053,79.82090759277344,1166.4000244140625
2015-03-10,291.4,290.0,301.0,288.1,158180.0,0.0046999999999999,113.1828314370053,89.771484375,1160.0999755859375
2015-03-11,295.6,291.4,297.7,288.9,79980.0,0.0144999999999999,113.1828314370053,78.04478454589844,1150.699951171875
2015-03-12,293.9,295.6,297.0,290.8,107320.0,-0.0059,113.1828314370053,105.60790252685548,1152.0999755859375
2015-03-13,287.2,293.9,294.9,286.1,97340.0,-0.0226,113.1828314370053,67.84777069091797,1152.5999755859375
2015-03-14,281.6,287.2,288.4,279.3,75720.0,-0.0195,113.1828314370053,66.88500213623047,1152.5999755859375
2015-03-15,284.9,281.6,286.4,280.4,39460.0,0.0116,113.1828314370053,116.68535614013672,1152.5999755859375
2015-03-16,290.4,284.9,294.0,284.8,66340.0,0.0194,113.1828314370053,109.26010131835938,1153.300048828125
2015-03-17,285.4,290.4,292.5,283.3,65010.00000000001,-0.0173,113.1828314370053,97.29219818115234,1148.300048828125
2015-03-18,255.9,285.4,285.6,248.2,206740.0,-0.1032,113.1828314370053,117.37445068359376,1151.4000244140625
2015-03-19,260.9,255.9,264.8,247.0,180690.0,0.0196,113.1828314370053,55.86671829223633,1169.0999755859375
2015-03-20,261.8,260.9,264.7,257.9,52830.0,0.0033,113.1828314370053,94.76250457763672,1184.800048828125
2015-03-21,259.7,261.8,263.3,254.0,51650.0,-0.0079,113.1828314370053,74.55940246582031,1184.800048828125
2015-03-22,268.6,259.7,270.4,259.0,56630.0,0.0341,113.1828314370053,78.87065887451172,1184.800048828125
2015-03-23,265.5,268.6,271.0,259.4,81450.0,-0.0116,113.1828314370053,98.2957763671875,1188.0
2015-03-24,246.7,265.5,267.0,242.7,151090.0,-0.0706,113.1828314370053,100.38084411621094,1191.699951171875
2015-03-25,246.4,246.7,249.2,234.8,131440.0,-0.0014,113.1828314370053,105.37905883789062,1197.300048828125
2015-03-26,248.0,246.4,254.7,243.5,89470.0,0.0067,113.1828314370053,103.40631103515624,1205.0999755859375
2015-03-27,247.2,248.0,250.1,244.5,62560.0,-0.0033,113.1828314370053,199.252197265625,1199.800048828125
2015-03-28,252.0,247.2,254.3,246.3,55060.0,0.0195,113.1828314370053,91.8117446899414,1199.800048828125
2015-03-29,242.1,252.0,252.8,238.9,77540.0,-0.0394,113.1828314370053,129.1449432373047,1199.800048828125
2015-03-30,246.8,242.1,248.8,236.6,85330.0,0.0195,113.1828314370053,123.23540496826172,1184.800048828125
2015-03-31,244.1,246.8,248.7,241.2,75330.0,-0.0107,113.1828314370053,131.05657958984375,1183.0999755859375
2015-04-01,246.2,244.1,247.7,239.6,67080.0,0.0086,102.05687233228088,138.92813110351562,1208.0999755859375
2015-04-02,252.6,246.2,254.9,244.3,81370.0,0.0258,102.05687233228088,113.84656524658205,1200.9000244140625
2015-04-03,254.5,252.6,256.5,251.3,71740.0,0.0074,102.05687233228088,150.14471435546875,1200.9000244140625
2015-04-04,252.9,254.5,255.2,250.3,30720.0,-0.0062,102.05687233228088,165.62838745117188,1200.9000244140625
2015-04-05,259.6,252.9,260.3,250.6,43830.0,0.0266999999999999,102.05687233228088,116.45745849609376,1200.9000244140625
2015-04-06,255.0,259.6,261.5,252.3,45930.0,-0.018,102.05687233228088,116.78925323486328,1218.5999755859375
2015-04-07,253.0,255.0,255.6,250.1,44790.0,-0.0078,102.05687233228088,110.12525177001952,1210.5999755859375
2015-04-08,244.6,253.0,254.3,242.6,102650.0,-0.0332,102.05687233228088,166.75509643554688,1203.0999755859375
2015-04-09,243.3,244.6,246.2,237.6,69190.0,-0.0051,102.05687233228088,134.8137969970703,1193.5999755859375
2015-04-10,234.7,243.3,244.1,231.3,100200.0,-0.0353,102.05687233228088,142.1363983154297,1204.5999755859375
2015-04-11,236.5,234.7,240.0,233.1,51990.0,0.0075,102.05687233228088,74.88043212890625,1204.5999755859375
2015-04-12,235.9,236.5,237.5,232.3,33030.0,-0.0027,102.05687233228088,53.0010871887207,1204.5999755859375
2015-04-13,223.6,235.9,236.8,220.4,105150.0,-0.052,102.05687233228088,79.2243423461914,1199.300048828125
2015-04-14,218.0,223.6,224.7,214.3,115190.0,-0.025,102.05687233228088,121.64796447753906,1192.800048828125
2015-04-15,223.0,218.0,223.6,217.1,77230.0,0.0227999999999999,102.05687233228088,143.6572723388672,1201.5
2015-04-16,228.0,223.0,229.5,222.9,84890.0,0.0225,102.05687233228088,104.71763610839844,1198.0
2015-04-17,222.6,228.0,229.3,220.6,66920.0,-0.0236,102.05687233228088,99.0600357055664,1202.9000244140625
2015-04-18,223.4,222.6,224.5,220.6,36540.0,0.0034,102.05687233228088,47.47891998291016,1202.9000244140625
2015-04-19,223.0,223.4,226.9,222.0,35500.0,-0.0015,102.05687233228088,97.81204223632812,1202.9000244140625
2015-04-20,224.2,223.0,226.7,221.6,44870.0,0.0055,102.05687233228088,91.7326431274414,1193.5
2015-04-21,233.7,224.2,235.3,223.3,68350.0,0.0423,102.05687233228088,85.28290557861328,1202.9000244140625
2015-04-22,233.8,233.7,238.4,231.8,77560.0,0.0002,102.05687233228088,75.58879852294922,1186.9000244140625
2015-04-23,235.4,233.8,236.1,232.6,42450.0,0.0069,102.05687233228088,61.07770919799805,1194.4000244140625
2015-04-24,231.1,235.4,236.6,229.1,69780.0,-0.0183,102.05687233228088,156.40452575683594,1175.199951171875
2015-04-25,226.1,231.1,232.3,223.1,43780.0,-0.0214,102.05687233228088,41.45420455932617,1175.199951171875
2015-04-26,218.7,226.1,226.7,214.1,100770.0,-0.0329,102.05687233228088,39.27945709228515,1175.199951171875
2015-04-27,229.0,218.7,242.6,216.6,123410.0,0.0469,102.05687233228088,76.0417251586914,1203.300048828125
2015-04-28,225.8,229.0,229.9,222.0,65970.0,-0.0138,102.05687233228088,46.00788497924805,1214.0
2015-04-29,225.4,225.8,227.2,222.3,60890.0,-0.0017,102.05687233228088,84.09903717041016,1209.800048828125
2015-04-30,235.8,225.4,240.0,224.7,112240.0,0.0458999999999999,102.05687233228088,52.747894287109375,1182.4000244140625
2015-05-01,233.2,235.8,239.4,232.4,60140.0,-0.0109,105.01260382346898,76.23860931396484,1174.5
2015-05-02,235.3,233.2,236.4,231.7,37080.0,0.0091,105.01260382346898,41.45420455932617,1174.5
2015-05-03,240.0,235.3,243.6,233.8,55720.0,0.0197999999999999,105.01260382346898,43.83359909057617,1174.5
2015-05-04,239.0,240.0,243.2,237.4,69120.0,-0.0043,105.01260382346898,70.595703125,1186.800048828125
2015-05-05,235.8,239.0,239.6,231.8,77870.0,-0.0132,105.01260382346898,44.76443099975586,1193.199951171875
2015-05-06,230.0,235.8,237.1,228.2,103660.0,-0.0246,105.01260382346898,99.69424438476562,1190.300048828125
2015-05-07,237.7,230.0,240.3,228.3,91050.0,0.0335,105.01260382346898,64.28498840332031,1182.4000244140625
2015-05-08,243.7,237.7,247.0,235.8,87500.0,0.0253,105.01260382346898,71.75237274169922,1189.0999755859375
2015-05-09,241.4,243.7,247.9,238.5,62790.0,-0.0096,105.01260382346898,50.07369613647461,1189.0999755859375
2015-05-10,240.0,241.4,244.8,238.2,44000.0,-0.006,105.01260382346898,52.5804443359375,1189.0999755859375
2015-05-11,241.8,240.0,243.9,238.9,57170.0,0.0077,105.01260382346898,118.67454528808594,1183.199951171875
2015-05-12,241.6,241.8,243.0,239.2,40080.0,-0.001,105.01260382346898,62.16614532470703,1192.5999755859375
2015-05-13,236.4,241.6,243.9,234.1,84430.0,-0.0215,105.01260382346898,114.38423919677734,1218.4000244140625
2015-05-14,236.9,236.4,239.2,232.4,71020.0,0.0022,105.01260382346898,77.46539306640625,1225.4000244140625
2015-05-15,237.2,236.9,238.8,235.5,46030.0,0.0013,105.01260382346898,95.23632049560548,1225.5
2015-05-16,236.2,237.2,237.8,234.6,27050.0,-0.0040999999999999,105.01260382346898,78.19366455078125,1225.5
2015-05-17,236.3,236.2,237.8,235.4,28430.0,0.0003,105.01260382346898,76.887451171875,1225.5
2015-05-18,232.6,236.3,237.1,231.5,53140.0,-0.0155,105.01260382346898,112.11767578125,1227.800048828125
2015-05-19,232.0,232.6,234.5,231.3,40940.0,-0.0027,105.01260382346898,128.43557739257812,1206.9000244140625
2015-05-20,234.0,232.0,235.2,231.5,49690.0,0.0084,105.01260382346898,71.46401977539062,1208.9000244140625
2015-05-21,235.4,234.0,236.6,233.6,42940.0,0.0060999999999999,105.01260382346898,56.78687286376953,1204.4000244140625
2015-05-22,240.4,235.4,242.0,234.6,74110.0,0.0212,105.01260382346898,84.28925323486328,1204.300048828125
2015-05-23,238.9,240.4,241.7,238.1,36030.0,-0.0059,105.01260382346898,80.7943344116211,1204.300048828125
2015-05-24,241.0,238.9,242.4,237.5,30260.0,0.0085,105.01260382346898,63.16336441040039,1204.300048828125
2015-05-25,237.4,241.0,241.8,235.8,26390.0,-0.0148,105.01260382346898,86.68401336669922,1204.300048828125
2015-05-26,237.8,237.4,239.0,235.6,37080.0,0.0018,105.01260382346898,37.399959564208984,1187.199951171875
2015-05-27,237.3,237.8,238.9,235.9,48030.0,-0.0023,105.01260382346898,83.27684020996094,1185.9000244140625
2015-05-28,237.3,237.3,238.4,236.2,35750.0,0.0,105.01260382346898,55.8925895690918,1188.0999755859375
2015-05-29,237.0,237.3,237.9,235.1,38920.0,-0.0012,105.01260382346898,55.4736213684082,1189.4000244140625
2015-05-30,233.2,237.0,237.1,231.6,41630.0,-0.0161,105.01260382346898,68.61474609375,1189.4000244140625
2015-05-31,229.8,233.2,234.0,229.1,39000.0,-0.0144999999999999,105.01260382346898,84.0397720336914,1189.4000244140625
2015-06-01,223.1,229.8,231.8,221.0,87060.0,-0.0292,120.12306613437524,106.23394775390624,1188.300048828125
2015-06-02,225.7,223.1,227.4,222.3,60810.0,0.0116999999999999,120.12306613437524,65.3465576171875,1194.0999755859375
2015-06-03,225.6,225.7,227.9,223.7,54350.0,-0.0007,120.12306613437524,129.118896484375,1184.699951171875
2015-06-04,224.2,225.6,226.7,223.5,44060.0,-0.0060999999999999,120.12306613437524,84.12870788574219,1174.9000244140625
